#deg / Ox Oy / Ax Ay / Bx By / Cx Cy / Dx Dy / Ex Ey / Fx Fy / Gx Gy / straight or curve
# DEG_DIV=5
35.8 0 0 12.166 8.774 -38.0 -7.8 -31.471 33.183 -77.106 1.072 -21.231 -43.343 -56.247 -32.353 -28.329 -91.826 s
36.0 0 0 12.135 8.817 -38.0 -7.8 -31.521 33.191 -77.117 1.025 -21.211 -43.333 -56.242 -32.39 -28.243 -91.826 s
36.2 0 0 12.104 8.859 -38.0 -7.8 -31.571 33.199 -77.128 0.977 -21.191 -43.324 -56.236 -32.428 -28.158 -91.826 s
36.4 0 0 12.073 8.901 -38.0 -7.8 -31.621 33.207 -77.138 0.929 -21.17 -43.314 -56.23 -32.466 -28.072 -91.826 s
36.6 0 0 12.042 8.943 -38.0 -7.8 -31.672 33.215 -77.149 0.881 -21.15 -43.305 -56.225 -32.504 -27.987 -91.825 s
36.8 0 0 12.011 8.985 -38.0 -7.8 -31.722 33.222 -77.16 0.833 -21.13 -43.295 -56.22 -32.542 -27.901 -91.825 s
37.0 0 0 11.98 9.027 -38.0 -7.8 -31.772 33.23 -77.17 0.785 -21.111 -43.286 -56.214 -32.58 -27.816 -91.825 s
37.2 0 0 11.948 9.069 -38.0 -7.8 -31.823 33.238 -77.181 0.737 -21.091 -43.276 -56.209 -32.618 -27.73 -91.825 s
37.4 0 0 11.916 9.111 -38.0 -7.8 -31.873 33.245 -77.191 0.689 -21.071 -43.267 -56.204 -32.656 -27.644 -91.824 s
37.6 0 0 11.884 9.152 -38.0 -7.8 -31.924 33.253 -77.202 0.64 -21.052 -43.258 -56.199 -32.695 -27.559 -91.824 s
37.8 0 0 11.852 9.194 -38.0 -7.8 -31.975 33.26 -77.212 0.592 -21.033 -43.249 -56.194 -32.734 -27.473 -91.823 s
38.0 0 0 11.82 9.235 -38.0 -7.8 -32.025 33.268 -77.222 0.544 -21.014 -43.239 -56.189 -32.773 -27.388 -91.823 s
38.2 0 0 11.788 9.276 -38.0 -7.8 -32.076 33.275 -77.233 0.495 -20.995 -43.23 -56.185 -32.812 -27.302 -91.823 s
38.4 0 0 11.755 9.317 -38.0 -7.8 -32.127 33.282 -77.243 0.446 -20.976 -43.221 -56.18 -32.851 -27.216 -91.822 s
38.6 0 0 11.723 9.358 -38.0 -7.8 -32.178 33.29 -77.253 0.398 -20.957 -43.212 -56.176 -32.89 -27.131 -91.822 s
38.8 0 0 11.69 9.399 -38.0 -7.8 -32.229 33.297 -77.263 0.349 -20.938 -43.203 -56.171 -32.93 -27.045 -91.821 s
39.0 0 0 11.657 9.44 -38.0 -7.8 -32.28 33.304 -77.273 0.3 -20.92 -43.194 -56.167 -32.97 -26.96 -91.821 s
39.2 0 0 11.624 9.48 -38.0 -7.8 -32.332 33.311 -77.283 0.251 -20.901 -43.185 -56.162 -33.009 -26.874 -91.82 s
39.4 0 0 11.591 9.521 -38.0 -7.8 -32.383 33.318 -77.293 0.202 -20.883 -43.177 -56.158 -33.049 -26.789 -91.819 s
39.6 0 0 11.558 9.561 -38.0 -7.8 -32.434 33.325 -77.303 0.153 -20.865 -43.168 -56.154 -33.09 -26.703 -91.819 s
39.8 0 0 11.524 9.602 -38.0 -7.8 -32.486 33.332 -77.313 0.104 -20.847 -43.159 -56.15 -33.13 -26.618 -91.818 s
40.0 0 0 11.491 9.642 -38.0 -7.8 -32.537 33.339 -77.323 0.055 -20.829 -43.15 -56.146 -33.17 -26.532 -91.818 s
40.2 0 0 11.457 9.682 -38.0 -7.8 -32.589 33.346 -77.333 0.005 -20.812 -43.142 -56.142 -33.211 -26.446 -91.817 s
40.4 0 0 11.423 9.722 -38.0 -7.8 -32.64 33.352 -77.343 -0.044 -20.794 -43.133 -56.139 -33.252 -26.361 -91.816 s
40.6 0 0 11.389 9.762 -38.0 -7.8 -32.692 33.359 -77.353 -0.094 -20.777 -43.125 -56.135 -33.293 -26.275 -91.815 s
40.8 0 0 11.355 9.801 -38.0 -7.8 -32.744 33.366 -77.362 -0.143 -20.759 -43.116 -56.131 -33.334 -26.19 -91.815 s
41.0 0 0 11.321 9.841 -38.0 -7.8 -32.796 33.372 -77.372 -0.193 -20.742 -43.108 -56.128 -33.375 -26.104 -91.814 s
41.2 0 0 11.286 9.88 -38.0 -7.8 -32.848 33.379 -77.381 -0.243 -20.725 -43.1 -56.125 -33.416 -26.019 -91.813 s
41.4 0 0 11.252 9.92 -38.0 -7.8 -32.9 33.385 -77.391 -0.292 -20.708 -43.091 -56.121 -33.458 -25.934 -91.812 s
41.6 0 0 11.217 9.959 -38.0 -7.8 -32.952 33.392 -77.4 -0.342 -20.691 -43.083 -56.118 -33.5 -25.848 -91.811 s
41.8 0 0 11.182 9.998 -38.0 -7.8 -33.004 33.398 -77.41 -0.392 -20.675 -43.075 -56.115 -33.542 -25.763 -91.81 s
42.0 0 0 11.147 10.037 -38.0 -7.8 -33.056 33.405 -77.419 -0.442 -20.658 -43.067 -56.112 -33.584 -25.677 -91.809 s
42.2 0 0 11.112 10.076 -38.0 -7.8 -33.109 33.411 -77.428 -0.492 -20.642 -43.059 -56.109 -33.626 -25.592 -91.808 s
42.4 0 0 11.077 10.115 -38.0 -7.8 -33.161 33.417 -77.438 -0.542 -20.626 -43.051 -56.106 -33.668 -25.507 -91.807 s
42.6 0 0 11.041 10.153 -38.0 -7.8 -33.214 33.423 -77.447 -0.592 -20.61 -43.043 -56.103 -33.71 -25.421 -91.806 s
42.8 0 0 11.006 10.192 -38.0 -7.8 -33.266 33.429 -77.456 -0.643 -20.594 -43.035 -56.1 -33.753 -25.336 -91.805 s
43.0 0 0 10.97 10.23 -38.0 -7.8 -33.319 33.435 -77.465 -0.693 -20.578 -43.027 -56.098 -33.796 -25.251 -91.804 s
43.2 0 0 10.935 10.268 -38.0 -7.8 -33.371 33.441 -77.474 -0.743 -20.562 -43.019 -56.095 -33.839 -25.165 -91.803 s
43.4 0 0 10.899 10.306 -38.0 -7.8 -33.424 33.447 -77.483 -0.794 -20.547 -43.012 -56.093 -33.882 -25.08 -91.802 s
43.6 0 0 10.863 10.344 -38.0 -7.8 -33.477 33.453 -77.492 -0.845 -20.531 -43.004 -56.09 -33.925 -24.995 -91.8 s
43.8 0 0 10.826 10.382 -38.0 -7.8 -33.53 33.459 -77.501 -0.895 -20.516 -42.996 -56.088 -33.968 -24.909 -91.799 s
44.0 0 0 10.79 10.42 -38.0 -7.8 -33.583 33.464 -77.51 -0.946 -20.501 -42.989 -56.086 -34.012 -24.824 -91.798 s
44.2 0 0 10.754 10.457 -38.0 -7.8 -33.636 33.47 -77.519 -0.997 -20.486 -42.981 -56.084 -34.056 -24.739 -91.796 s
44.4 0 0 10.717 10.495 -38.0 -7.8 -33.689 33.475 -77.527 -1.047 -20.471 -42.974 -56.082 -34.099 -24.654 -91.795 s
44.6 0 0 10.68 10.532 -38.0 -7.8 -33.742 33.481 -77.536 -1.098 -20.456 -42.967 -56.08 -34.143 -24.569 -91.794 s
44.8 0 0 10.644 10.57 -38.0 -7.8 -33.795 33.486 -77.545 -1.149 -20.441 -42.959 -56.078 -34.188 -24.484 -91.792 s
45.0 0 0 10.607 10.607 -38.0 -7.8 -33.849 33.492 -77.553 -1.2 -20.427 -42.952 -56.076 -34.232 -24.399 -91.791 s
45.2 0 0 10.57 10.644 -38.0 -7.8 -33.902 33.497 -77.562 -1.251 -20.412 -42.945 -56.074 -34.276 -24.313 -91.789 s
45.4 0 0 10.532 10.68 -38.0 -7.8 -33.955 33.502 -77.57 -1.303 -20.398 -42.938 -56.072 -34.321 -24.228 -91.788 s
45.6 0 0 10.495 10.717 -38.0 -7.8 -34.009 33.508 -77.579 -1.354 -20.384 -42.931 -56.071 -34.366 -24.143 -91.786 s
45.8 0 0 10.457 10.754 -38.0 -7.8 -34.062 33.513 -77.587 -1.405 -20.37 -42.924 -56.069 -34.41 -24.058 -91.785 s
46.0 0 0 10.42 10.79 -38.0 -7.8 -34.116 33.518 -77.595 -1.457 -20.356 -42.917 -56.068 -34.456 -23.973 -91.783 s
46.2 0 0 10.382 10.826 -38.0 -7.8 -34.17 33.523 -77.603 -1.508 -20.343 -42.91 -56.066 -34.501 -23.889 -91.781 s
46.4 0 0 10.344 10.863 -38.0 -7.8 -34.223 33.528 -77.611 -1.56 -20.329 -42.903 -56.065 -34.546 -23.804 -91.78 s
46.6 0 0 10.306 10.899 -38.0 -7.8 -34.277 33.533 -77.62 -1.611 -20.316 -42.896 -56.064 -34.592 -23.719 -91.778 s
46.8 0 0 10.268 10.935 -38.0 -7.8 -34.331 33.538 -77.628 -1.663 -20.302 -42.89 -56.063 -34.637 -23.634 -91.776 s
47.0 0 0 10.23 10.97 -38.0 -7.8 -34.385 33.542 -77.636 -1.715 -20.289 -42.883 -56.061 -34.683 -23.549 -91.774 s
47.2 0 0 10.192 11.006 -38.0 -7.8 -34.439 33.547 -77.643 -1.766 -20.276 -42.876 -56.06 -34.729 -23.464 -91.773 s
47.4 0 0 10.153 11.041 -38.0 -7.8 -34.493 33.552 -77.651 -1.818 -20.263 -42.87 -56.06 -34.775 -23.38 -91.771 s
47.6 0 0 10.115 11.077 -38.0 -7.8 -34.547 33.556 -77.659 -1.87 -20.251 -42.864 -56.059 -34.821 -23.295 -91.769 s
47.8 0 0 10.076 11.112 -38.0 -7.8 -34.602 33.561 -77.667 -1.922 -20.238 -42.857 -56.058 -34.868 -23.21 -91.767 s
48.0 0 0 10.037 11.147 -38.0 -7.8 -34.656 33.565 -77.675 -1.974 -20.226 -42.851 -56.057 -34.914 -23.126 -91.765 s
48.2 0 0 9.998 11.182 -38.0 -7.8 -34.71 33.569 -77.682 -2.026 -20.213 -42.845 -56.057 -34.961 -23.041 -91.763 s
48.4 0 0 9.959 11.217 -38.0 -7.8 -34.764 33.574 -77.69 -2.078 -20.201 -42.838 -56.056 -35.008 -22.957 -91.761 s
48.6 0 0 9.92 11.252 -38.0 -7.8 -34.819 33.578 -77.697 -2.131 -20.189 -42.832 -56.055 -35.055 -22.872 -91.759 s
48.8 0 0 9.88 11.286 -38.0 -7.8 -34.873 33.582 -77.705 -2.183 -20.177 -42.826 -56.055 -35.102 -22.788 -91.757 s
49.0 0 0 9.841 11.321 -38.0 -7.8 -34.928 33.586 -77.712 -2.235 -20.165 -42.82 -56.055 -35.149 -22.703 -91.754 s
49.2 0 0 9.801 11.355 -38.0 -7.8 -34.983 33.59 -77.719 -2.288 -20.154 -42.814 -56.054 -35.196 -22.619 -91.752 s
49.4 0 0 9.762 11.389 -38.0 -7.8 -35.037 33.594 -77.727 -2.34 -20.142 -42.808 -56.054 -35.244 -22.535 -91.75 s
49.6 0 0 9.722 11.423 -38.0 -7.8 -35.092 33.598 -77.734 -2.393 -20.131 -42.803 -56.054 -35.292 -22.45 -91.748 s
49.8 0 0 9.682 11.457 -38.0 -7.8 -35.147 33.602 -77.741 -2.445 -20.12 -42.797 -56.054 -35.34 -22.366 -91.745 s
50.0 0 0 9.642 11.491 -38.0 -7.8 -35.202 33.606 -77.748 -2.498 -20.109 -42.791 -56.054 -35.388 -22.282 -91.743 s
50.2 0 0 9.602 11.524 -38.0 -7.8 -35.257 33.609 -77.755 -2.551 -20.098 -42.786 -56.054 -35.436 -22.198 -91.741 s
50.4 0 0 9.561 11.558 -38.0 -7.8 -35.311 33.613 -77.762 -2.603 -20.087 -42.78 -56.054 -35.484 -22.114 -91.738 s
50.6 0 0 9.521 11.591 -38.0 -7.8 -35.366 33.616 -77.769 -2.656 -20.076 -42.775 -56.054 -35.532 -22.03 -91.736 s
50.8 0 0 9.48 11.624 -38.0 -7.8 -35.422 33.62 -77.776 -2.709 -20.066 -42.769 -56.055 -35.581 -21.946 -91.733 s
51.0 0 0 9.44 11.657 -38.0 -7.8 -35.477 33.623 -77.782 -2.762 -20.055 -42.764 -56.055 -35.63 -21.862 -91.731 s
51.2 0 0 9.399 11.69 -38.0 -7.8 -35.532 33.627 -77.789 -2.815 -20.045 -42.759 -56.056 -35.679 -21.778 -91.728 s
51.4 0 0 9.358 11.723 -38.0 -7.8 -35.587 33.63 -77.796 -2.868 -20.035 -42.753 -56.056 -35.728 -21.694 -91.725 s
51.6 0 0 9.317 11.755 -38.0 -7.8 -35.642 33.633 -77.802 -2.921 -20.025 -42.748 -56.057 -35.777 -21.61 -91.723 s
51.8 0 0 9.276 11.788 -38.0 -7.8 -35.698 33.636 -77.809 -2.974 -20.015 -42.743 -56.057 -35.826 -21.527 -91.72 s
52.0 0 0 9.235 11.82 -38.0 -7.8 -35.753 33.639 -77.815 -3.028 -20.005 -42.738 -56.058 -35.876 -21.443 -91.717 s
52.2 0 0 9.194 11.852 -38.0 -7.8 -35.809 33.642 -77.821 -3.081 -19.996 -42.733 -56.059 -35.925 -21.359 -91.714 s
52.4 0 0 9.152 11.884 -38.0 -7.8 -35.864 33.645 -77.828 -3.134 -19.986 -42.728 -56.06 -35.975 -21.276 -91.711 s
52.6 0 0 9.111 11.916 -38.0 -7.8 -35.92 33.648 -77.834 -3.188 -19.977 -42.724 -56.06 -36.025 -21.192 -91.709 s
52.8 0 0 9.069 11.948 -38.0 -7.8 -35.975 33.651 -77.84 -3.241 -19.968 -42.719 -56.061 -36.075 -21.109 -91.706 s
53.0 0 0 9.027 11.98 -38.0 -7.8 -36.031 33.653 -77.846 -3.295 -19.959 -42.714 -56.063 -36.125 -21.025 -91.703 s
53.2 0 0 8.985 12.011 -38.0 -7.8 -36.087 33.656 -77.852 -3.348 -19.95 -42.71 -56.064 -36.175 -20.942 -91.7 s
53.4 0 0 8.943 12.042 -38.0 -7.8 -36.143 33.658 -77.858 -3.402 -19.941 -42.705 -56.065 -36.226 -20.859 -91.697 s
53.6 0 0 8.901 12.073 -38.0 -7.8 -36.198 33.661 -77.864 -3.455 -19.933 -42.701 -56.066 -36.276 -20.775 -91.694 s
53.8 0 0 8.859 12.104 -38.0 -7.8 -36.254 33.663 -77.87 -3.509 -19.924 -42.696 -56.067 -36.327 -20.692 -91.69 s
54.0 0 0 8.817 12.135 -38.0 -7.8 -36.31 33.666 -77.876 -3.563 -19.916 -42.692 -56.069 -36.378 -20.609 -91.687 s
54.2 0 0 8.774 12.166 -38.0 -7.8 -36.366 33.668 -77.881 -3.617 -19.908 -42.688 -56.07 -36.429 -20.526 -91.684 s
54.4 0 0 8.732 12.197 -38.0 -7.8 -36.422 33.67 -77.887 -3.671 -19.9 -42.684 -56.072 -36.48 -20.443 -91.681 s
54.6 0 0 8.689 12.227 -38.0 -7.8 -36.478 33.672 -77.892 -3.725 -19.892 -42.68 -56.073 -36.531 -20.36 -91.677 s
54.8 0 0 8.646 12.257 -38.0 -7.8 -36.534 33.674 -77.898 -3.779 -19.884 -42.676 -56.075 -36.583 -20.277 -91.674 s
55.0 0 0 8.604 12.287 -38.0 -7.8 -36.591 33.676 -77.903 -3.833 -19.877 -42.672 -56.077 -36.634 -20.195 -91.671 s
55.2 0 0 8.561 12.317 -38.0 -7.8 -36.647 33.678 -77.909 -3.887 -19.869 -42.668 -56.078 -36.686 -20.112 -91.667 s
55.4 0 0 8.518 12.347 -38.0 -7.8 -36.703 33.68 -77.914 -3.941 -19.862 -42.664 -56.08 -36.738 -20.029 -91.664 s
55.6 0 0 8.475 12.377 -38.0 -7.8 -36.759 33.681 -77.919 -3.995 -19.855 -42.66 -56.082 -36.79 -19.947 -91.66 s
55.8 0 0 8.431 12.406 -38.0 -7.8 -36.816 33.683 -77.924 -4.049 -19.848 -42.657 -56.084 -36.842 -19.864 -91.657 s
56.0 0 0 8.388 12.436 -38.0 -7.8 -36.872 33.685 -77.929 -4.104 -19.841 -42.653 -56.086 -36.894 -19.782 -91.653 s
56.2 0 0 8.344 12.465 -38.0 -7.8 -36.929 33.686 -77.934 -4.158 -19.834 -42.65 -56.088 -36.947 -19.7 -91.649 s
56.4 0 0 8.301 12.494 -38.0 -7.8 -36.985 33.688 -77.939 -4.212 -19.827 -42.646 -56.09 -36.999 -19.617 -91.646 s
56.6 0 0 8.257 12.523 -38.0 -7.8 -37.042 33.689 -77.944 -4.267 -19.821 -42.643 -56.093 -37.052 -19.535 -91.642 s
56.8 0 0 8.213 12.551 -38.0 -7.8 -37.098 33.69 -77.949 -4.321 -19.815 -42.639 -56.095 -37.105 -19.453 -91.638 s
57.0 0 0 8.17 12.58 -38.0 -7.8 -37.155 33.691 -77.954 -4.376 -19.809 -42.636 -56.097 -37.158 -19.371 -91.634 s
57.2 0 0 8.126 12.608 -38.0 -7.8 -37.212 33.693 -77.958 -4.43 -19.803 -42.633 -56.1 -37.211 -19.289 -91.63 s
57.4 0 0 8.082 12.637 -38.0 -7.8 -37.268 33.694 -77.963 -4.485 -19.797 -42.63 -56.102 -37.264 -19.207 -91.626 s
57.6 0 0 8.037 12.665 -38.0 -7.8 -37.325 33.695 -77.967 -4.54 -19.791 -42.627 -56.105 -37.318 -19.125 -91.622 s
57.8 0 0 7.993 12.693 -38.0 -7.8 -37.382 33.695 -77.972 -4.594 -19.785 -42.624 -56.107 -37.371 -19.044 -91.618 s
58.0 0 0 7.949 12.721 -38.0 -7.8 -37.439 33.696 -77.976 -4.649 -19.78 -42.621 -56.11 -37.425 -18.962 -91.614 s
58.2 0 0 7.904 12.748 -38.0 -7.8 -37.496 33.697 -77.98 -4.704 -19.775 -42.618 -56.113 -37.479 -18.88 -91.61 s
58.4 0 0 7.86 12.776 -38.0 -7.8 -37.553 33.698 -77.985 -4.759 -19.769 -42.616 -56.116 -37.533 -18.799 -91.606 s
58.6 0 0 7.815 12.803 -38.0 -7.8 -37.61 33.698 -77.989 -4.814 -19.764 -42.613 -56.119 -37.587 -18.718 -91.602 s
58.8 0 0 7.77 12.83 -38.0 -7.8 -37.667 33.699 -77.993 -4.869 -19.76 -42.611 -56.122 -37.641 -18.636 -91.598 s
59.0 0 0 7.726 12.858 -38.0 -7.8 -37.724 33.699 -77.997 -4.924 -19.755 -42.608 -56.125 -37.695 -18.555 -91.593 s
59.2 0 0 7.681 12.884 -38.0 -7.8 -37.781 33.699 -78.001 -4.979 -19.75 -42.606 -56.128 -37.75 -18.474 -91.589 s
59.4 0 0 7.636 12.911 -38.0 -7.8 -37.838 33.7 -78.004 -5.034 -19.746 -42.603 -56.131 -37.804 -18.393 -91.585 s
59.6 0 0 7.591 12.938 -38.0 -7.8 -37.895 33.7 -78.008 -5.089 -19.742 -42.601 -56.134 -37.859 -18.312 -91.58 s
59.8 0 0 7.545 12.964 -38.0 -7.8 -37.952 33.7 -78.012 -5.144 -19.737 -42.599 -56.137 -37.914 -18.231 -91.576 s
60.0 0 0 7.5 12.99 -38.0 -7.8 -38.009 33.7 -78.016 -5.199 -19.733 -42.597 -56.141 -37.969 -18.15 -91.571 s
60.2 0 0 7.455 13.016 -38.0 -7.8 -38.067 33.7 -78.019 -5.254 -19.73 -42.595 -56.144 -38.024 -18.07 -91.567 s
60.4 0 0 7.409 13.042 -38.0 -7.8 -38.124 33.7 -78.023 -5.31 -19.726 -42.593 -56.147 -38.079 -17.989 -91.562 s
60.6 0 0 7.364 13.068 -38.0 -7.8 -38.181 33.7 -78.026 -5.365 -19.722 -42.591 -56.151 -38.135 -17.909 -91.558 s
60.8 0 0 7.318 13.094 -38.0 -7.8 -38.239 33.699 -78.029 -5.42 -19.719 -42.589 -56.154 -38.19 -17.828 -91.553 s
61.0 0 0 7.272 13.119 -38.0 -7.8 -38.296 33.699 -78.033 -5.476 -19.716 -42.588 -56.158 -38.246 -17.748 -91.548 s
61.2 0 0 7.226 13.145 -38.0 -7.8 -38.354 33.698 -78.036 -5.531 -19.713 -42.586 -56.162 -38.301 -17.668 -91.543 s
61.4 0 0 7.18 13.17 -38.0 -7.8 -38.411 33.698 -78.039 -5.587 -19.71 -42.584 -56.166 -38.357 -17.587 -91.538 s
61.6 0 0 7.134 13.195 -38.0 -7.8 -38.469 33.697 -78.042 -5.642 -19.707 -42.583 -56.169 -38.413 -17.507 -91.534 s
61.8 0 0 7.088 13.22 -38.0 -7.8 -38.526 33.697 -78.045 -5.698 -19.704 -42.582 -56.173 -38.47 -17.428 -91.529 s
62.0 0 0 7.042 13.244 -38.0 -7.8 -38.584 33.696 -78.048 -5.753 -19.702 -42.58 -56.177 -38.526 -17.348 -91.524 s
62.2 0 0 6.996 13.269 -38.0 -7.8 -38.642 33.695 -78.051 -5.809 -19.699 -42.579 -56.181 -38.582 -17.268 -91.519 s
62.4 0 0 6.949 13.293 -38.0 -7.8 -38.699 33.694 -78.053 -5.865 -19.697 -42.578 -56.185 -38.639 -17.188 -91.514 s
62.6 0 0 6.903 13.317 -38.0 -7.8 -38.757 33.693 -78.056 -5.92 -19.695 -42.577 -56.189 -38.696 -17.109 -91.509 s
62.8 0 0 6.856 13.341 -38.0 -7.8 -38.815 33.692 -78.058 -5.976 -19.693 -42.576 -56.194 -38.752 -17.03 -91.503 s
63.0 0 0 6.81 13.365 -38.0 -7.8 -38.872 33.691 -78.061 -6.032 -19.692 -42.575 -56.198 -38.809 -16.95 -91.498 s
63.2 0 0 6.763 13.389 -38.0 -7.8 -38.93 33.69 -78.063 -6.088 -19.69 -42.574 -56.202 -38.866 -16.871 -91.493 s
63.4 0 0 6.716 13.412 -38.0 -7.8 -38.988 33.688 -78.066 -6.143 -19.689 -42.573 -56.207 -38.924 -16.792 -91.488 s
63.6 0 0 6.67 13.436 -38.0 -7.8 -39.046 33.687 -78.068 -6.199 -19.687 -42.573 -56.211 -38.981 -16.713 -91.482 s
63.8 0 0 6.623 13.459 -38.0 -7.8 -39.104 33.685 -78.07 -6.255 -19.686 -42.572 -56.216 -39.038 -16.634 -91.477 s
64.0 0 0 6.576 13.482 -38.0 -7.8 -39.162 33.684 -78.072 -6.311 -19.685 -42.571 -56.22 -39.096 -16.555 -91.471 s
64.2 0 0 6.528 13.505 -38.0 -7.8 -39.22 33.682 -78.074 -6.367 -19.684 -42.571 -56.225 -39.154 -16.477 -91.466 s
64.4 0 0 6.481 13.527 -38.0 -7.8 -39.277 33.68 -78.076 -6.423 -19.684 -42.571 -56.23 -39.211 -16.398 -91.46 s
64.6 0 0 6.434 13.55 -38.0 -7.8 -39.335 33.679 -78.078 -6.479 -19.683 -42.57 -56.234 -39.269 -16.32 -91.455 s
64.8 0 0 6.387 13.572 -38.0 -7.8 -39.393 33.677 -78.08 -6.535 -19.683 -42.57 -56.239 -39.328 -16.241 -91.449 s
65.0 0 0 6.339 13.595 -38.0 -7.8 -39.451 33.675 -78.082 -6.591 -19.683 -42.57 -56.244 -39.386 -16.163 -91.444 s
65.2 0 0 6.292 13.617 -38.0 -7.8 -39.51 33.673 -78.083 -6.647 -19.682 -42.57 -56.249 -39.444 -16.085 -91.438 s
65.4 0 0 6.244 13.639 -38.0 -7.8 -39.568 33.67 -78.085 -6.704 -19.683 -42.57 -56.254 -39.502 -16.007 -91.432 s
65.6 0 0 6.197 13.66 -38.0 -7.8 -39.626 33.668 -78.087 -6.76 -19.683 -42.57 -56.259 -39.561 -15.929 -91.426 s
65.8 0 0 6.149 13.682 -38.0 -7.8 -39.684 33.666 -78.088 -6.816 -19.683 -42.57 -56.264 -39.62 -15.852 -91.42 s
66.0 0 0 6.101 13.703 -38.0 -7.8 -39.742 33.663 -78.089 -6.872 -19.684 -42.571 -56.27 -39.679 -15.774 -91.415 s
66.2 0 0 6.053 13.724 -38.0 -7.8 -39.8 33.661 -78.091 -6.928 -19.684 -42.571 -56.275 -39.737 -15.697 -91.409 s
66.4 0 0 6.005 13.745 -38.0 -7.8 -39.858 33.658 -78.092 -6.985 -19.685 -42.572 -56.28 -39.797 -15.619 -91.403 s
66.6 0 0 5.957 13.766 -38.0 -7.8 -39.917 33.656 -78.093 -7.041 -19.686 -42.572 -56.286 -39.856 -15.542 -91.397 s
66.8 0 0 5.909 13.787 -38.0 -7.8 -39.975 33.653 -78.094 -7.097 -19.688 -42.573 -56.291 -39.915 -15.465 -91.39 s
67.0 0 0 5.861 13.808 -38.0 -7.8 -40.033 33.65 -78.095 -7.154 -19.689 -42.573 -56.297 -39.974 -15.388 -91.384 s
67.2 0 0 5.813 13.828 -38.0 -7.8 -40.091 33.647 -78.096 -7.21 -19.69 -42.574 -56.302 -40.034 -15.311 -91.378 s
67.4 0 0 5.764 13.848 -38.0 -7.8 -40.15 33.644 -78.096 -7.266 -19.692 -42.575 -56.308 -40.094 -15.235 -91.372 s
67.6 0 0 5.716 13.868 -38.0 -7.8 -40.208 33.641 -78.097 -7.323 -19.694 -42.576 -56.314 -40.153 -15.158 -91.366 s
67.8 0 0 5.668 13.888 -38.0 -7.8 -40.266 33.638 -78.098 -7.379 -19.696 -42.577 -56.32 -40.213 -15.082 -91.359 s
68.0 0 0 5.619 13.908 -38.0 -7.8 -40.325 33.635 -78.098 -7.436 -19.698 -42.578 -56.325 -40.273 -15.005 -91.353 s
68.2 0 0 5.571 13.927 -38.0 -7.8 -40.383 33.632 -78.099 -7.492 -19.7 -42.579 -56.331 -40.333 -14.929 -91.347 s
68.4 0 0 5.522 13.947 -38.0 -7.8 -40.442 33.628 -78.099 -7.549 -19.703 -42.581 -56.337 -40.394 -14.853 -91.34 s
68.6 0 0 5.473 13.966 -38.0 -7.8 -40.5 33.625 -78.1 -7.605 -19.705 -42.582 -56.343 -40.454 -14.777 -91.334 s
68.8 0 0 5.424 13.985 -38.0 -7.8 -40.558 33.621 -78.1 -7.662 -19.708 -42.583 -56.35 -40.515 -14.701 -91.327 s
69.0 0 0 5.376 14.004 -38.0 -7.8 -40.617 33.617 -78.1 -7.719 -19.711 -42.585 -56.356 -40.575 -14.626 -91.32 s
69.2 0 0 5.327 14.022 -38.0 -7.8 -40.675 33.614 -78.1 -7.775 -19.714 -42.587 -56.362 -40.636 -14.55 -91.314 s
69.4 0 0 5.278 14.041 -38.0 -7.8 -40.734 33.61 -78.1 -7.832 -19.717 -42.588 -56.368 -40.697 -14.475 -91.307 s
69.6 0 0 5.229 14.059 -38.0 -7.8 -40.792 33.606 -78.1 -7.888 -19.721 -42.59 -56.375 -40.758 -14.4 -91.3 s
69.8 0 0 5.179 14.077 -38.0 -7.8 -40.851 33.602 -78.1 -7.945 -19.724 -42.592 -56.381 -40.819 -14.325 -91.294 s
70.0 0 0 5.13 14.095 -38.0 -7.8 -40.909 33.598 -78.099 -8.002 -19.728 -42.594 -56.388 -40.88 -14.25 -91.287 s
70.2 0 0 5.081 14.113 -38.0 -7.8 -40.968 33.594 -78.099 -8.059 -19.732 -42.596 -56.394 -40.941 -14.175 -91.28 s
70.4 0 0 5.032 14.131 -38.0 -7.8 -41.026 33.589 -78.099 -8.115 -19.736 -42.598 -56.401 -41.002 -14.1 -91.273 s
70.6 0 0 4.982 14.148 -38.0 -7.8 -41.085 33.585 -78.098 -8.172 -19.74 -42.6 -56.408 -41.064 -14.026 -91.266 s
70.8 0 0 4.933 14.166 -38.0 -7.8 -41.144 33.581 -78.098 -8.229 -19.744 -42.603 -56.415 -41.126 -13.951 -91.259 s
71.0 0 0 4.884 14.183 -38.0 -7.8 -41.202 33.576 -78.097 -8.285 -19.749 -42.605 -56.422 -41.187 -13.877 -91.252 s
71.2 0 0 4.834 14.2 -38.0 -7.8 -41.261 33.572 -78.096 -8.342 -19.754 -42.607 -56.428 -41.249 -13.803 -91.245 s
71.4 0 0 4.784 14.217 -38.0 -7.8 -41.319 33.567 -78.096 -8.399 -19.758 -42.61 -56.436 -41.311 -13.729 -91.238 s
71.6 0 0 4.735 14.233 -38.0 -7.8 -41.378 33.562 -78.095 -8.456 -19.764 -42.613 -56.443 -41.373 -13.655 -91.23 s
71.8 0 0 4.685 14.25 -38.0 -7.8 -41.437 33.557 -78.094 -8.513 -19.769 -42.615 -56.45 -41.435 -13.582 -91.223 s
